timestamp,state,x,y
1688627569648,1,-142.72,88.98654,2
1688627569665,1,-140.3293,89.90807,0
1688627569665,1,-140.3293,89.90807,1
1688627569665,1,-140.3293,89.90807,2
1688627569683,1,-137.1182,88.62167,0
1688627569683,1,-137.1182,88.62167,1
1688627569683,1,-137.1182,88.62167,2
1688627569703,1,-139.1331,86.48815,0
1688627569703,1,-139.1331,86.48815,1
1688627569703,1,-139.1331,86.48815,2
1688627569720,1,-135.386,90.78645,0
1688627569720,1,-135.386,90.78645,1
1688627569720,1,-135.386,90.78645,2
1688627569738,1,-132.4287,88.37395,0
1688627569738,1,-132.4287,88.37395,1
1688627569738,1,-132.4287,88.37395,2
1688627569754,1,-132.4573,87.67219,0
1688627569754,1,-132.4573,87.67219,1
1688627569754,1,-132.4573,87.67219,2
1688627569772,1,-134.0453,87.80107,0
1688627569772,1,-134.0453,87.80107,1
1688627569772,1,-134.0453,87.80107,2
1688627569791,1,-135.6912,88.59782,0
1688627569791,1,-135.6912,88.59782,1
1688627569791,1,-135.6912,88.59782,2
1688627569808,1,-135.6912,89.33406,0
1688627569808,1,-135.6912,89.33406,1
1688627569808,1,-135.6912,89.33406,2
1688627569828,1,-114.4375,97.12592,0
1688627569828,1,-114.4375,97.12592,1
1688627569828,1,-114.4375,97.12592,2
1688627569847,1,-124.5739,86.19279,0
1688627569847,1,-124.5739,86.19279,1
1688627569847,1,-124.5739,86.19279,2
1688627569866,1,-117.0434,82.25208,0
1688627569866,1,-117.0434,82.25208,1
1688627569866,1,-117.0434,82.25208,2
1688627569887,1,-125.9987,76.22695,0
1688627569887,1,-125.9987,76.22695,1
1688627569887,1,-125.9987,76.22695,2
1688627569899,1,-126.0492,76.33701,0
1688627569899,1,-126.0492,76.33701,1
1688627569899,1,-126.0492,76.33701,2
1688627569919,1,-122.6701,80.93219,0
1688627569919,1,-122.6701,80.93219,1
1688627569919,1,-122.6701,80.93219,2
1688627569936,1,-118.0751,84.83705,0
1688627569936,1,-118.0751,84.83705,1
1688627569936,1,-118.0751,84.83705,2
1688627569956,1,-119.2813,84.20491,0
1688627569956,1,-119.2813,84.20491,1
1688627569956,1,-119.2813,84.20491,2
1688627569975,1,-119.4732,81.91047,0
1688627569975,1,-119.4732,81.91047,1
1688627569975,1,-119.4732,81.91047,2
1688627569996,1,-119.2773,79.64492,0
1688627569996,1,-119.2773,79.64492,1
1688627569996,1,-119.2773,79.64492,2
1688627570016,1,-118.9602,82.0251,0
1688627570016,1,-118.9602,82.0251,1
1688627570016,1,-118.9602,82.0251,2
1688627570035,1,-119.1412,84.15752,0
1688627570035,1,-119.1412,84.15752,1
1688627570035,1,-119.1412,84.15752,2
1688627570053,1,-118.1596,83.32281,0
1688627570053,1,-118.1596,83.32281,1
1688627570053,1,-118.1596,83.32281,2
1688627570069,1,-117.8136,84.79004,0
1688627570069,1,-117.8136,84.79004,1
1688627570069,1,-117.8136,84.79004,2
1688627570087,1,-102.6391,91.39924,0
1688627570087,1,-102.6391,91.39924,1
1688627570087,1,-102.6391,91.39924,2
1688627570105,1,-104.4927,91.50452,0
1688627570105,1,-104.4927,91.50452,1
1688627570105,1,-104.4927,91.50452,2
1688627570123,1,-103.4077,91.71109,0
1688627570123,1,-103.4077,91.71109,1
1688627570123,1,-103.4077,91.71109,2
1688627570142,1,-103.586,91.9127,0
1688627570142,1,-103.586,91.9127,1
1688627570142,1,-103.586,91.9127,2
1688627570163,1,-102.981,92.49907,0
1688627570163,1,-102.981,92.49907,1
1688627570163,1,-102.981,92.49907,2
1688627570181,1,-102.2286,93.95385,0
1688627570181,1,-102.2286,93.95385,1
1688627570181,1,-102.2286,93.95385,2
1688627570198,1,-102.522,93.71452,0
1688627570198,1,-102.522,93.71452,1
1688627570198,1,-102.522,93.71452,2
1688627570215,1,-102.2341,94.84582,0
1688627570215,1,-102.2341,94.84582,1
1688627570215,1,-102.2341,94.84582,2
1688627570234,1,-102.4759,95.72745,0
1688627570234,1,-102.4759,95.72745,1
1688627570234,1,-102.4759,95.72745,2
1688627570253,1,-102.6222,95.97159,0
1688627570253,1,-102.6222,95.97159,1
1688627570253,1,-102.6222,95.97159,2
1688627570268,1,-102.9562,94.72614,0
1688627570268,1,-102.9562,94.72614,1
1688627570268,1,-102.9562,94.72614,2
1688627570286,0,-90.37331,99.01695,0
1688627570286,0,-90.37331,99.01695,1
1688627570286,0,-90.37331,99.01695,2
1688627570303,0,-90.54469,96.55881,0
1688627570303,0,-90.54469,96.55881,1
1688627570303,0,-90.54469,96.55881,2
1688627570322,0,-90.36201,89.40468,0
1688627570322,0,-90.36201,89.40468,1
1688627570322,0,-90.36201,89.40468,2
1688627570343,0,-90.41356,89.71028,0
1688627570343,0,-90.41356,89.71028,1
1688627570343,0,-90.41356,89.71028,2
1688627570364,0,-89.60184,93.21761,0
1688627570364,0,-89.60184,93.21761,1
1688627570364,0,-89.60184,93.21761,2
1688627570382,0,-89.3989,92.68379,0
1688627570382,0,-89.3989,92.68379,1
1688627570382,0,-89.3989,92.68379,2
1688627570398,1,-89.08561,93.12644,0
1688627570398,1,-89.08561,93.12644,1
1688627570398,1,-89.08561,93.12644,2
1688627570419,1,-83.76283,93.74966,0
1688627570419,1,-83.76283,93.74966,1
1688627570419,1,-83.76283,93.74966,2
1688627570441,1,-74.01962,81.69656,0
1688627570441,1,-74.01962,81.69656,1
1688627570441,1,-74.01962,81.69656,2
1688627570455,1,-72.59916,85.84037,0
1688627570455,1,-72.59916,85.84037,1
1688627570455,1,-72.59916,85.84037,2
1688627570480,1,-79.72372,93.91547,0
1688627570480,1,-79.72372,93.91547,1
1688627570480,1,-79.72372,93.91547,2
1688627570497,1,-79.11438,94.17343,0
1688627570497,1,-79.11438,94.17343,1
1688627570497,1,-79.11438,94.17343,2
1688627570519,1,-79.31326,94.65022,0
1688627570519,1,-79.31326,94.65022,1
1688627570519,1,-79.31326,94.65022,2
1688627570536,1,-78.1216,95.80093,0
1688627570536,1,-78.1216,95.80093,1
1688627570536,1,-78.1216,95.80093,2
1688627570556,1,-76.55271,96.20667,0
1688627570556,1,-76.55271,96.20667,1
1688627570556,1,-76.55271,96.20667,2
1688627570572,1,-75.20264,96.50159,0
1688627570572,1,-75.20264,96.50159,1
1688627570572,1,-75.20264,96.50159,2
1688627570591,1,-76.2081,98.03481,0
1688627570591,1,-76.2081,98.03481,1
1688627570591,1,-76.2081,98.03481,2
1688627570612,1,-74.06601,97.91154,0
1688627570612,1,-74.06601,97.91154,1
1688627570612,1,-74.06601,97.91154,2
1688627570628,1,-77.54305,99.02425,0
1688627570628,1,-77.54305,99.02425,1
1688627570628,1,-77.54305,99.02425,2
1688627570647,1,-79.45517,99.56684,0
1688627570647,1,-79.45517,99.56684,1
1688627570647,1,-79.45517,99.56684,2
1688627570664,1,-82.67044,99.74294,0
1688627570664,1,-82.67044,99.74294,1
1688627570664,1,-82.67044,99.74294,2
1688627570682,1,-90.00014,102.4057,0
1688627570682,1,-90.00014,102.4057,1
1688627570682,1,-90.00014,102.4057,2
1688627570699,1,-97.49659,105.1241,0
1688627570699,1,-97.49659,105.1241,1
1688627570699,1,-97.49659,105.1241,2
1688627570720,1,-96.94231,105.0892,0
1688627570720,1,-96.94231,105.0892,1
1688627570720,1,-96.94231,105.0892,2
1688627570735,1,-98.08324,104.7404,0
1688627570735,1,-98.08324,104.7404,1
1688627570735,1,-98.08324,104.7404,2
1688627570753,1,-97.09395,105.2394,0
1688627570753,1,-97.09395,105.2394,1
1688627570753,1,-97.09395,105.2394,2
1688627570771,1,-96.67142,105.848,0
1688627570771,1,-96.67142,105.848,1
1688627570771,1,-96.67142,105.848,2
1688627570789,1,-95.6487,105.8849,0
1688627570789,1,-95.6487,105.8849,1
1688627570789,1,-95.6487,105.8849,2
1688627570813,1,-95.81946,106.7887,0
1688627570813,1,-95.81946,106.7887,1
1688627570813,1,-95.81946,106.7887,2
1688627570830,1,-95.3842,106.6297,0
1688627570830,1,-95.3842,106.6297,1
1688627570830,1,-95.3842,106.6297,2
1688627570849,1,-94.53581,106.6804,0
1688627570849,1,-94.53581,106.6804,1
1688627570849,1,-94.53581,106.6804,2
1688627570868,1,-93.67498,106.41,0
1688627570868,1,-93.67498,106.41,1
1688627570868,1,-93.67498,106.41,2
1688627570884,1,-93.82795,107.3285,0
1688627570884,1,-93.82795,107.3285,1
1688627570884,1,-93.82795,107.3285,2
1688627570904,1,-90.71897,115.0413,0
1688627570904,1,-90.71897,115.0413,1
1688627570904,1,-90.71897,115.0413,2
1688627570920,1,-87.52807,115.2141,0
1688627570920,1,-87.52807,115.2141,1
1688627570920,1,-87.52807,115.2141,2
1688627570938,1,-73.77728,115.5081,0
1688627570938,1,-73.77728,115.5081,1
1688627570938,1,-73.77728,115.5081,2
1688627570956,1,-68.89547,115.4408,0
1688627570956,1,-68.89547,115.4408,1
1688627570956,1,-68.89547,115.4408,2
1688627570974,1,-65.27676,114.9382,0
1688627570974,1,-65.27676,114.9382,1
1688627570974,1,-65.27676,114.9382,2
1688627570993,1,-70.05824,115.6242,0
1688627570993,1,-70.05824,115.6242,1
1688627570993,1,-70.05824,115.6242,2
1688627571013,1,-71.80518,111.8348,0
1688627571013,1,-71.80518,111.8348,1
1688627571013,1,-71.80518,111.8348,2
1688627571029,1,-72.81903,109.721,0
1688627571029,1,-72.81903,109.721,1
1688627571029,1,-72.81903,109.721,2
1688627571045,1,-74.96728,109.2264,0
1688627571045,1,-74.96728,109.2264,1
1688627571045,1,-74.96728,109.2264,2
1688627571064,1,-79.72749,111.5444,0
1688627571064,1,-79.72749,111.5444,1
1688627571064,1,-79.72749,111.5444,2
1688627571081,1,-80.03534,112.0528,0
1688627571081,1,-80.03534,112.0528,1
1688627571081,1,-80.03534,112.0528,2
1688627571099,1,-77.43967,112.8315,0
1688627571099,1,-77.43967,112.8315,1
1688627571099,1,-77.43967,112.8315,2
1688627571117,1,-76.30709,114.3923,0
1688627571117,1,-76.30709,114.3923,1
1688627571117,1,-76.30709,114.3923,2
1688627571134,1,-77.24351,115.1875,0
1688627571134,1,-77.24351,115.1875,1
1688627571134,1,-77.24351,115.1875,2
1688627571152,1,-78.41948,116.1121,0
1688627571152,1,-78.41948,116.1121,1
1688627571152,1,-78.41948,116.1121,2
1688627571172,1,-70.21336,115.8347,0
1688627571172,1,-70.21336,115.8347,1
1688627571172,1,-70.21336,115.8347,2
1688627571194,1,-67.42014,116.9245,0
1688627571194,1,-67.42014,116.9245,1
1688627571194,1,-67.42014,116.9245,2
1688627571217,1,-64.65443,130.9825,0
1688627571217,1,-64.65443,130.9825,1
1688627571217,1,-64.65443,130.9825,2
1688627571234,1,-70.51099,143.1238,0
1688627571234,1,-70.51099,143.1238,1
1688627571234,1,-70.51099,143.1238,2
1688627571257,1,-63.48032,139.1728,0
1688627571257,1,-63.48032,139.1728,1
1688627571257,1,-63.48032,139.1728,2
1688627571273,1,-63.66495,129.413,0
1688627571273,1,-63.66495,129.413,1
1688627571273,1,-63.66495,129.413,2
1688627571295,1,-60.00332,152.5339,0
1688627571295,1,-60.00332,152.5339,1
1688627571295,1,-60.00332,152.5339,2
1688627571315,1,-65.77567,143.4507,0
1688627571315,1,-65.77567,143.4507,1
1688627571315,1,-65.77567,143.4507,2
1688627571332,1,-66.47948,135.3685,0
1688627571332,1,-66.47948,135.3685,1
1688627571332,1,-66.47948,135.3685,2
1688627571351,1,-68.15523,140.5251,0
1688627571351,1,-68.15523,140.5251,1
1688627571351,1,-68.15523,140.5251,2
1688627571367,1,-53.21278,136.042,0
1688627571367,1,-53.21278,136.042,1
1688627571367,1,-53.21278,136.042,2
1688627571387,1,-52.30769,135.659,0
1688627571387,1,-52.30769,135.659,1
1688627571387,1,-52.30769,135.659,2
1688627571405,1,-51.98959,137.2937,0
1688627571405,1,-51.98959,137.2937,1
1688627571405,1,-51.98959,137.2937,2
1688627571423,1,-52.84557,137.0254,0
1688627571423,1,-52.84557,137.0254,1
1688627571423,1,-52.84557,137.0254,2
1688627571444,1,-52.84442,136.6482,0
1688627571444,1,-52.84442,136.6482,1
1688627571444,1,-52.84442,136.6482,2
1688627571461,1,-52.70847,136.9283,0
1688627571461,1,-52.70847,136.9283,1
1688627571461,1,-52.70847,136.9283,2
1688627571480,1,-52.23216,137.9719,0
1688627571480,1,-52.23216,137.9719,1
1688627571480,1,-52.23216,137.9719,2
1688627571496,1,-52.16822,139.0549,0
1688627571496,1,-52.16822,139.0549,1
1688627571496,1,-52.16822,139.0549,2
1688627571516,1,-52.26888,138.1342,0
1688627571516,1,-52.26888,138.1342,1
1688627571516,1,-52.26888,138.1342,2
1688627571533,1,-51.79094,137.0055,0
1688627571533,1,-51.79094,137.0055,1
1688627571533,1,-51.79094,137.0055,2
1688627571555,1,-51.49302,136.9607,0
1688627571555,1,-51.49302,136.9607,1
1688627571555,1,-51.49302,136.9607,2
1688627571569,1,-49.52125,139.1013,0
1688627571569,1,-49.52125,139.1013,1
1688627571569,1,-49.52125,139.1013,2
1688627571586,1,-47.98497,139.009,0
1688627571586,1,-47.98497,139.009,1
1688627571586,1,-47.98497,139.009,2
1688627571602,1,-47.42746,139.304,0
1688627571602,1,-47.42746,139.304,1
1688627571602,1,-47.42746,139.304,2
1688627571621,1,-46.98953,139.3543,0
1688627571621,1,-46.98953,139.3543,1
1688627571621,1,-46.98953,139.3543,2
1688627571644,1,-47.49898,142.0105,0
1688627571644,1,-47.49898,142.0105,1
1688627571644,1,-47.49898,142.0105,2
1688627571663,1,-46.6258,144.3564,0
1688627571663,1,-46.6258,144.3564,1
1688627571663,1,-46.6258,144.3564,2
1688627571684,1,-46.67834,146.3469,0
1688627571684,1,-46.67834,146.3469,1
1688627571684,1,-46.67834,146.3469,2
1688627571701,1,-47.09691,146.6172,0
1688627571701,1,-47.09691,146.6172,1
1688627571701,1,-47.09691,146.6172,2
1688627571722,1,-45.15995,149.1229,0
1688627571722,1,-45.15995,149.1229,1
1688627571722,1,-45.15995,149.1229,2
1688627571739,1,-46.10657,150.5416,0
1688627571739,1,-46.10657,150.5416,1
1688627571739,1,-46.10657,150.5416,2
1688627571759,1,-43.09611,163.285,0
1688627571759,1,-43.09611,163.285,1
1688627571759,1,-43.09611,163.285,2
1688627571776,1,-32.13482,159.8787,0
1688627571776,1,-32.13482,159.8787,1
1688627571776,1,-32.13482,159.8787,2
1688627571796,1,-29.92501,162.078,0
1688627571796,1,-29.92501,162.078,1
1688627571796,1,-29.92501,162.078,2
1688627571813,1,-27.75783,161.0655,0
1688627571813,1,-27.75783,161.0655,1
1688627571813,1,-27.75783,161.0655,2
1688627571832,1,-27.75187,160.9168,0
1688627571832,1,-27.75187,160.9168,1
1688627571832,1,-27.75187,160.9168,2
1688627571849,1,-29.17156,163.6271,0
1688627571849,1,-29.17156,163.6271,1
1688627571849,1,-29.17156,163.6271,2
1688627571865,1,-31.90784,167.8386,0
1688627571865,1,-31.90784,167.8386,1
1688627571865,1,-31.90784,167.8386,2
1688627571884,1,-33.43977,172.3707,0
1688627571884,1,-33.43977,172.3707,1
1688627571884,1,-33.43977,172.3707,2
1688627571900,1,-34.92131,177.1852,0
1688627571900,1,-34.92131,177.1852,1
1688627571900,1,-34.92131,177.1852,2
1688627571919,1,-34.17134,175.7775,0
1688627571919,1,-34.17134,175.7775,1
1688627571919,1,-34.17134,175.7775,2
1688627571936,1,-36.99236,168.6463,0
1688627571936,1,-36.99236,168.6463,1
1688627571936,1,-36.99236,168.6463,2
1688627571954,1,-33.38747,180.0755,0
1688627571954,1,-33.38747,180.0755,1
1688627571954,1,-33.38747,180.0755,2
1688627571974,1,-34.74936,180.1693,0
1688627571974,1,-34.74936,180.1693,1
1688627571974,1,-34.74936,180.1693,2
1688627571995,1,-35.08291,177.6487,0
1688627571995,1,-35.08291,177.6487,1
1688627571995,1,-35.08291,177.6487,2
1688627572014,1,-34.71589,174.756,0
1688627572014,1,-34.71589,174.756,1
1688627572014,1,-34.71589,174.756,2
1688627572032,1,-31.34522,172.0683,0
1688627572032,1,-31.34522,172.0683,1
1688627572032,1,-31.34522,172.0683,2
1688627572053,1,-26.1425,166.491,0
1688627572053,1,-26.1425,166.491,1
1688627572053,1,-26.1425,166.491,2
1688627572070,1,-23.6,164.07,0
1688627572070,1,-23.6,164.07,1
1688627572070,1,-23.6,164.07,2
1688627572088,1,-22.8115,164.76,0
1688627572088,1,-22.8115,164.76,1
1688627572088,1,-22.8115,164.76,2
1688627572107,1,-21.91257,164.4719,0
1688627572107,1,-21.91257,164.4719,1
1688627572107,1,-21.91257,164.4719,2
1688627572126,1,-22.61309,164.4425,0
1688627572126,1,-22.61309,164.4425,1
1688627572126,1,-22.61309,164.4425,2
1688627572149,1,-20.21041,162.8778,0
1688627572149,1,-20.21041,162.8778,1
1688627572149,1,-20.21041,162.8778,2
1688627572162,1,-15.1515,161.7088,0
1688627572162,1,-15.1515,161.7088,1
1688627572162,1,-15.1515,161.7088,2
1688627572181,1,-15.9049,160.1452,0
1688627572181,1,-15.9049,160.1452,1
1688627572181,1,-15.9049,160.1452,2
1688627572197,1,-10.95209,155.5017,0
1688627572197,1,-10.95209,155.5017,1
1688627572197,1,-10.95209,155.5017,2
1688627572217,1,-9.938238,154.4029,0
1688627572217,1,-9.938238,154.4029,1
1688627572217,1,-9.938238,154.4029,2
1688627572234,1,-9.581182,155.3713,0
1688627572234,1,-9.581182,155.3713,1
1688627572234,1,-9.581182,155.3713,2
1688627572258,1,-8.623837,155.7585,0
1688627572258,1,-8.623837,155.7585,1
1688627572258,1,-8.623837,155.7585,2
1688627572281,1,-8.64458,156.2185,0
1688627572281,1,-8.64458,156.2185,1
1688627572281,1,-8.64458,156.2185,2
1688627572299,1,-8.021258,156.4334,0
1688627572299,1,-8.021258,156.4334,1
1688627572299,1,-8.021258,156.4334,2
1688627572321,1,-6.540584,158.3512,0
1688627572321,1,-6.540584,158.3512,1
1688627572321,1,-6.540584,158.3512,2
1688627572344,1,-5.080937,158.9435,0
1688627572344,1,-5.080937,158.9435,1
1688627572344,1,-5.080937,158.9435,2
1688627572363,1,-5.578851,158.2847,0
1688627572363,1,-5.578851,158.2847,1
1688627572363,1,-5.578851,158.2847,2
1688627572381,1,-7.639407,161.4911,0
1688627572381,1,-7.639407,161.4911,1
1688627572381,1,-7.639407,161.4911,2
1688627572396,1,-8.33187,161.111,0
1688627572396,1,-8.33187,161.111,1
1688627572396,1,-8.33187,161.111,2
1688627572419,1,-7.457541,159.768,0
1688627572419,1,-7.457541,159.768,1
1688627572419,1,-7.457541,159.768,2
1688627572434,1,-3.062486,160.774,0
1688627572434,1,-3.062486,160.774,1
1688627572434,1,-3.062486,160.774,2
1688627572454,1,-0.6672381,164.8555,0
1688627572454,1,-0.6672381,164.8555,1
1688627572454,1,-0.6672381,164.8555,2
1688627572470,1,-0.4154682,169.0039,0
1688627572470,1,-0.4154682,169.0039,1
1688627572470,1,-0.4154682,169.0039,2
1688627572488,1,-3.095626,173.3613,0
1688627572488,1,-3.095626,173.3613,1
1688627572488,1,-3.095626,173.3613,2
1688627572509,1,0.5928992,176.3093,0
1688627572509,1,0.5928992,176.3093,1
1688627572509,1,0.5928992,176.3093,2
1688627572525,1,1.584911,176.6444,0
1688627572525,1,1.584911,176.6444,1
1688627572525,1,1.584911,176.6444,2
1688627572545,1,6.283521,183.7694,0
1688627572545,1,6.283521,183.7694,1
1688627572545,1,6.283521,183.7694,2
1688627572563,1,7.605742,186.6232,0
1688627572563,1,7.605742,186.6232,1
1688627572563,1,7.605742,186.6232,2
1688627572581,1,9.05652,182.9528,0
1688627572581,1,9.05652,182.9528,1
1688627572581,1,9.05652,182.9528,2
1688627572598,1,7.566928,189.1744,0
1688627572598,1,7.566928,189.1744,1
1688627572598,1,7.566928,189.1744,2
1688627572616,1,9.725473,193.2693,0
1688627572616,1,9.725473,193.2693,1
1688627572616,1,9.725473,193.2693,2
1688627572633,1,3.313827,178.3887,0
1688627572633,1,3.313827,178.3887,1
1688627572633,1,3.313827,178.3887,2
1688627572653,1,-9.396933,170.9431,0
1688627572653,1,-9.396933,170.9431,1
1688627572653,1,-9.396933,170.9431,2
1688627572670,1,14.13479,182.3297,0
1688627572670,1,14.13479,182.3297,1
1688627572670,1,14.13479,182.3297,2
1688627572688,1,14.43357,182.1201,0
1688627572688,1,14.43357,182.1201,1
1688627572688,1,14.43357,182.1201,2
1688627572708,1,5.390643,179.6104,0
1688627572708,1,5.390643,179.6104,1
1688627572708,1,5.390643,179.6104,2
1688627572727,1,-1.62282,176.0014,0
1688627572727,1,-1.62282,176.0014,1
1688627572727,1,-1.62282,176.0014,2
1688627572748,1,2.753925,176.3855,0
1688627572748,1,2.753925,176.3855,1
1688627572748,1,2.753925,176.3855,2
1688627572764,1,3.514337,174.807,0
1688627572764,1,3.514337,174.807,1
1688627572764,1,3.514337,174.807,2
1688627572783,1,4.429388,175.7569,0
1688627572783,1,4.429388,175.7569,1
1688627572783,1,4.429388,175.7569,2
1688627572801,1,6.55012,173.3386,0
1688627572801,1,6.55012,173.3386,1
1688627572801,1,6.55012,173.3386,2
1688627572819,1,6.450032,173.4436,0
1688627572819,1,6.450032,173.4436,1
1688627572819,1,6.450032,173.4436,2
1688627572836,1,-5.632781,176.882,0
1688627572836,1,-5.632781,176.882,1
1688627572836,1,-5.632781,176.882,2
1688627572854,1,7.729672,178.5795,0
1688627572854,1,7.729672,178.5795,1
1688627572854,1,7.729672,178.5795,2
1688627572872,1,8.394813,177.0036,0
1688627572872,1,8.394813,177.0036,1
1688627572872,1,8.394813,177.0036,2
1688627572890,1,9.347104,177.4824,0
1688627572890,1,9.347104,177.4824,1
1688627572890,1,9.347104,177.4824,2
1688627572914,1,10.73122,175.3684,0
1688627572914,1,10.73122,175.3684,1
1688627572914,1,10.73122,175.3684,2
1688627572929,1,13.25002,175.4542,0
1688627572929,1,13.25002,175.4542,1
1688627572929,1,13.25002,175.4542,2
1688627572948,1,15.58633,177.1955,0
1688627572948,1,15.58633,177.1955,1
1688627572948,1,15.58633,177.1955,2
1688627572967,1,30.28345,187.4589,0
1688627572967,1,30.28345,187.4589,1
1688627572967,1,30.28345,187.4589,2
1688627572988,1,32.84087,187.8772,0
1688627572988,1,32.84087,187.8772,1
1688627572988,1,32.84087,187.8772,2
1688627573004,1,16.69059,169.0637,0
1688627573004,1,16.69059,169.0637,1
1688627573004,1,16.69059,169.0637,2
1688627573023,1,17.45777,172.5547,0
1688627573023,1,17.45777,172.5547,1
1688627573023,1,17.45777,172.5547,2
1688627573043,1,16.7788,173.6154,0
1688627573043,1,16.7788,173.6154,1
1688627573043,1,16.7788,173.6154,2
1688627573063,1,25.76913,182.6399,0
1688627573063,1,25.76913,182.6399,1
1688627573063,1,25.76913,182.6399,2
1688627573080,1,27.42147,175.4283,0
1688627573080,1,27.42147,175.4283,1
1688627573080,1,27.42147,175.4283,2
1688627573096,1,28.26905,186.684,0
1688627573096,1,28.26905,186.684,1
1688627573096,1,28.26905,186.684,2
1688627573115,1,29.83632,186.785,0
1688627573115,1,29.83632,186.785,1
1688627573115,1,29.83632,186.785,2
1688627573131,1,19.27328,177.0377,0
1688627573131,1,19.27328,177.0377,1
1688627573131,1,19.27328,177.0377,2
1688627573150,1,21.0638,174.633,0
1688627573150,1,21.0638,174.633,1
